,title,author,genre,year
407,Seven Stones to Stand or Fall,Diana Gabaldon,Fantasy,2017
15,A Gathering of Shadows,V.E. Schwab,Non-Fiction,2016
1107,Dinotopia: A Land Apart from Time,James Gurney,Non-Fiction,1992
1141,Leviathan Wakes,James S.A. Corey,Non-Fiction,2011
919,Beyond the Shadows,Brent Weeks,Sci Fi,2008
78,Ready Player One,Ernest Cline,Fantasy,2011
329,Sea of Stars,Amy A. Bartol,Fantasy,2015
466,Hunt the Moon,Karen Chance,Non-Fiction,2011
924,Tricked,Kevin Hearne,Non-Fiction,2012
118,Lirael,Garth Nix,Non-Fiction,2001
1023,V for Vendetta,Alan Moore,Non-Fiction,1990
935,UnWholly,Neal Shusterman,Sci Fi,2012
297,"Y: The Last Man, Vol. 4: Safeword",Brian K. Vaughan,Non-Fiction,2004
295,His Dark Materials,Philip Pullman,Fantasy,2000
64,Cascade,Lisa Tawn Bergren,Non-Fiction,2011
1231,Leviathan Wakes,James S.A. Corey,Non-Fiction,2011
483,The Toll,Neal Shusterman,Fantasy,2019
79,His Dark Materials,Philip Pullman,Sci Fi,2000
694,His Dark Materials,Philip Pullman,Sci Fi,2000
18,Ready Player One,Ernest Cline,Fantasy,2011
471,Second Foundation,Isaac Asimov,Sci Fi,1953
220,Howl's Moving Castle,Diana Wynne Jones,Non-Fiction,1986
307,Written in Red,Anne Bishop,Sci Fi,2013
549,Shadow's Claim,Kresley Cole,Fantasy,2012
456,The Girl Who Played with Fire,Stieg Larsson,Sci Fi,2006
32,Goliath,Scott Westerfeld,Sci Fi,2011
1019,Migrations,Charlotte McConaghy,Sci Fi,2020
63,The End of Eternity,Isaac Asimov,Non-Fiction,1955
294,The Dark Tower,Stephen King,Non-Fiction,2004
1069,"The Walking Dead, Vol. 9: Here We Remain",Robert Kirkman,Non-Fiction,2009
94,The End of Eternity,Isaac Asimov,Non-Fiction,1955
127,The Dream Daughter,Diane Chamberlain,Non-Fiction,2018
182,Kushiel's Chosen,Jacqueline Carey,Fantasy,2002
149,Cryptonomicon,Neal Stephenson,Fantasy,1999
238,Fear,Michael  Grant,Non-Fiction,2012
414,The Temporal Void,Peter F. Hamilton,Non-Fiction,2008
639,The Cuckoo's Egg: Tracking a Spy Through the Maze of Computer Espionage,Clifford Stoll,Non-Fiction,1989
914,Goliath,Scott Westerfeld,Sci Fi,2011
312,The Fallen Legacies,Pittacus Lore,Fantasy,2012
248,Cryptonomicon,Neal Stephenson,Non-Fiction,1999
49,Abaddon's Gate,James S.A. Corey,Sci Fi,2013
323,Abaddon's Gate,James S.A. Corey,Non-Fiction,2013
111,Goliath,Scott Westerfeld,Non-Fiction,2011
697,Surface Detail,Iain M. Banks,Fantasy,2010
710,"The Walking Dead, Vol. 2: Miles Behind Us",Robert Kirkman,Sci Fi,2004
682,Abaddon's Gate,James S.A. Corey,Non-Fiction,2013
211,Red Rising,Pierce Brown,Sci Fi,2014
94,Red Rising,Pierce Brown,Sci Fi,2014
511,Abaddon's Gate,James S.A. Corey,Non-Fiction,2013
203,"The Walking Dead, Vol. 9: Here We Remain",Robert Kirkman,Non-Fiction,2009
78,The Temporal Void,Peter F. Hamilton,Non-Fiction,2008
77,Surface Detail,Iain M. Banks,Sci Fi,2010
976,Squire,Tamora Pierce,Sci Fi,2001
197,Surface Detail,Iain M. Banks,Fantasy,2010
268,The Sea of Monsters,Rick Riordan,Sci Fi,2006
406,Lord of Emperors,Guy Gavriel Kay,Sci Fi,2000
102,"The Walking Dead, Vol. 2: Miles Behind Us",Robert Kirkman,Non-Fiction,2004
259,The Winner's Kiss,Marie Rutkoski,Non-Fiction,2016
185,Red Rising,Pierce Brown,Sci Fi,2014
27,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",Terry Pratchett,Sci Fi,1990
6,Abaddon's Gate,James S.A. Corey,Sci Fi,2013
832,The Assassin and the Healer,Sarah J. Maas,Non-Fiction,2012
232,Lioness Rampant,Tamora Pierce,Non-Fiction,1988
567,The Winner's Kiss,Marie Rutkoski,Non-Fiction,2016
572,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",Terry Pratchett,Non-Fiction,1990
442,Trickster's Queen,Tamora Pierce,Non-Fiction,2004
1130,The Dark Tower,Stephen King,Fantasy,2004
1042,Edge of Dawn,Lara Adrian,Non-Fiction,2013
974,It,Stephen King,Sci Fi,1986
592,Fear,Michael  Grant,Non-Fiction,2012
884,"The Good, the Bad, and the Undead",Kim Harrison,Sci Fi,2005
651,Shadow's Edge,Brent Weeks,Fantasy,2008
38,Red Rising,Pierce Brown,Non-Fiction,2014
467,The Dark Tower,Stephen King,Non-Fiction,2004
14,Goliath,Scott Westerfeld,Fantasy,2011
272,Red Rising,Pierce Brown,Fantasy,2014
462,"The Good, the Bad, and the Undead",Kim Harrison,Non-Fiction,2005
747,Sixth of the Dusk,Brandon Sanderson,Non-Fiction,2014
643,Kushiel's Chosen,Jacqueline Carey,Non-Fiction,2002
11,Cryptonomicon,Neal Stephenson,Non-Fiction,1999
417,Red Rising,Pierce Brown,Non-Fiction,2014
1212,The Lives of Christopher Chant,Diana Wynne Jones,Fantasy,1988
509,Gunmetal Magic,Ilona Andrews,Sci Fi,2012
1094,Stories of Your Life and Others,Ted Chiang,Non-Fiction,2002
421,Noughts & Crosses,Malorie Blackman,Non-Fiction,2001
239,Manners & Mutiny,Gail Carriger,Sci Fi,2015
926,Daughter of the Forest,Juliet Marillier,Non-Fiction,1999
498,Pandora's Star,Peter F. Hamilton,Sci Fi,2004
143,UnSouled,Neal Shusterman,Fantasy,2013
1064,Foundryside,Robert Jackson Bennett,Non-Fiction,2018
1015,Echoes of Honor,David Weber,Fantasy,1998
653,The Warded Man,Peter V. Brett,Fantasy,2008
621,Play of Passion,Nalini Singh,Non-Fiction,2010
25,The Fall of Five,Pittacus Lore,Sci Fi,2013
589,Monsters of Men,Patrick Ness,Non-Fiction,2010
312,Alanna: The First Adventure,Tamora Pierce,Sci Fi,1983
4,Dune,Frank Herbert,Non-Fiction,1965
773,Midnight Awakening,Lara Adrian,Non-Fiction,2007
86,Never Fade,Alexandra Bracken,Non-Fiction,2013
356,Twilight,Meg Cabot,Sci Fi,2005
409,The Handmaid's Tale: The Graphic Novel,Renée Nault,Non-Fiction,2019
83,Echoes of Honor,David Weber,Non-Fiction,1998
544,Never Fade,Alexandra Bracken,Non-Fiction,2013
63,In Enemy Hands,David Weber,Fantasy,1997
401,Shattered,Teri Terry,Non-Fiction,2014
923,"Wires and Nerve, Volume 2: Gone Rogue",Marissa Meyer,Non-Fiction,2018
961,Pandora's Star,Peter F. Hamilton,Non-Fiction,2004
356,Hyperion,Dan Simmons,Non-Fiction,1989
814,Stories of Your Life and Others,Ted Chiang,Non-Fiction,2002
264,Manners & Mutiny,Gail Carriger,Non-Fiction,2015
396,"Red, White & Royal Blue",Casey McQuiston,Non-Fiction,2019
412,Foundryside,Robert Jackson Bennett,Sci Fi,2018
1120,Hyperion,Dan Simmons,Sci Fi,1989
1218,The Fiery Cross,Diana Gabaldon,Fantasy,2001
88,Vision in Silver,Anne Bishop,Non-Fiction,2015
452,Outlander,Diana Gabaldon,Sci Fi,1991
837,"Y: The Last Man, Vol. 7: Paper Dolls",Brian K. Vaughan,Sci Fi,2006
85,"Red, White & Royal Blue",Casey McQuiston,Sci Fi,2019
378,Hyperion,Dan Simmons,Non-Fiction,1989
448,Wizard and Glass,Stephen King,Non-Fiction,1997
968,SpecOps,Craig Alanson,Sci Fi,2016
8,Hyperion,Dan Simmons,Non-Fiction,1989
97,Monsters of Men,Patrick Ness,Sci Fi,2010
1117,The Raven King,Maggie Stiefvater,Non-Fiction,2016
440,Emperor Mage,Tamora Pierce,Non-Fiction,1995
389,Outlander,Diana Gabaldon,Non-Fiction,1991
15,Pandora's Star,Peter F. Hamilton,Sci Fi,2004
839,A Reaper at the Gates,Sabaa Tahir,Non-Fiction,2018
224,Hyperion,Dan Simmons,Non-Fiction,1989
138,Hyperion,Dan Simmons,Sci Fi,1989
0,Outlander,Diana Gabaldon,Fantasy,1991
756,The Bird and the Sword,Amy Harmon,Non-Fiction,2016
56,Pandora's Star,Peter F. Hamilton,Non-Fiction,2004
296,In Enemy Hands,David Weber,Non-Fiction,1997
295,Echoes of Honor,David Weber,Non-Fiction,1998
585,Monsters of Men,Patrick Ness,Sci Fi,2010
288,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",Christopher Moore,Non-Fiction,2002
128,SpecOps,Craig Alanson,Non-Fiction,2016
265,Never Fade,Alexandra Bracken,Fantasy,2013
72,Hyperion,Dan Simmons,Sci Fi,1989
1070,The Raven King,Maggie Stiefvater,Non-Fiction,2016
11,The Fiery Cross,Diana Gabaldon,Non-Fiction,2001
702,Veil of Midnight,Lara Adrian,Non-Fiction,2008
915,The Shadow Rising,Robert Jordan,Non-Fiction,1992
865,The Truth,Terry Pratchett,Fantasy,2000
432,SpecOps,Craig Alanson,Non-Fiction,2016
55,Dune,Frank Herbert,Sci Fi,1965
498,Vision in Silver,Anne Bishop,Non-Fiction,2015
706,"Red River, Vol. 1",Chie Shinohara,Non-Fiction,1995
325,In Time,Alexandra Bracken,Fantasy,2013
17,In Enemy Hands,David Weber,Non-Fiction,1997
19,Echoes of Honor,David Weber,Fantasy,1998
447,Stories of Your Life and Others,Ted Chiang,Non-Fiction,2002
749,Wizard and Glass,Stephen King,Sci Fi,1997
520,Foundryside,Robert Jackson Bennett,Fantasy,2018
328,"Y: The Last Man, Vol. 7: Paper Dolls",Brian K. Vaughan,Non-Fiction,2006
397,"Wires and Nerve, Volume 2: Gone Rogue",Marissa Meyer,Non-Fiction,2018
22,Manners & Mutiny,Gail Carriger,Non-Fiction,2015
642,Dune,Frank Herbert,Fantasy,1965
476,Dune,Frank Herbert,Sci Fi,1965
79,Stories of Your Life and Others,Ted Chiang,Non-Fiction,2002
450,Dune,Frank Herbert,Non-Fiction,1965
520,Stories of Your Life and Others,Ted Chiang,Non-Fiction,2002
232,Wizard and Glass,Stephen King,Fantasy,1997
126,Monsters of Men,Patrick Ness,Non-Fiction,2010
641,Valley of Silence,Nora Roberts,Sci Fi,2006
558,Manners & Mutiny,Gail Carriger,Sci Fi,2015
243,Noughts & Crosses,Malorie Blackman,Non-Fiction,2001
173,Noughts & Crosses,Malorie Blackman,Non-Fiction,2001
111,The Last Command,Timothy Zahn,Fantasy,1993
494,Dune,Frank Herbert,Non-Fiction,1965
477,Dune,Frank Herbert,Non-Fiction,1965
417,Pandora's Star,Peter F. Hamilton,Non-Fiction,2004
482,First Shift: Legacy,Hugh Howey,Non-Fiction,2012
578,The Waste Lands,Stephen King,Non-Fiction,1991
205,Wolf by Wolf,Ryan Graudin,Non-Fiction,2015
422,The Waste Lands,Stephen King,Sci Fi,1991
478,The Midnight Library,Matt Haig,Sci Fi,2020
501,"Y: The Last Man, Vol. 2: Cycles",Brian K. Vaughan,Non-Fiction,2003
317,The Hitchhiker's Guide to the Galaxy,Douglas Adams,Sci Fi,1979
75,Babylon's Ashes,James S.A. Corey,Sci Fi,2016
35,The Hitchhiker's Guide to the Galaxy,Douglas Adams,Sci Fi,1979
868,The Dream Thieves,Maggie Stiefvater,Sci Fi,2013
978,A Court of Thorns and Roses,Sarah J. Maas,Non-Fiction,2015
1092,The Hitchhiker's Guide to the Galaxy,Douglas Adams,Sci Fi,1979
148,The Waste Lands,Stephen King,Sci Fi,1991
357,Iron Gold,Pierce Brown,Non-Fiction,2018
916,Thief of Time,Terry Pratchett,Non-Fiction,2001
665,"The Chronicles of Chrestomanci, Volume 1",Diana Wynne Jones,Non-Fiction,1988
404,Thief of Time,Terry Pratchett,Non-Fiction,2001
13,Flag in Exile,David Weber,Fantasy,1995
1162,The Dream Thieves,Maggie Stiefvater,Sci Fi,2013
925,Hexed,Kevin Hearne,Non-Fiction,2011
862,The Other Side of Dawn,John Marsden,Sci Fi,1999
19,Babylon's Ashes,James S.A. Corey,Sci Fi,2016
687,Vengeful,V.E. Schwab,Non-Fiction,2018
463,Perfect,Cecelia Ahern,Sci Fi,2017
93,The Hitchhiker's Guide to the Galaxy,Douglas Adams,Non-Fiction,1979
209,Iron Gold,Pierce Brown,Fantasy,2018
25,Wolf by Wolf,Ryan Graudin,Non-Fiction,2015
1170,Babylon's Ashes,James S.A. Corey,Sci Fi,2016
332,The Singing,Alison Croggon,Non-Fiction,2008
608,The Abyss Beyond Dreams,Peter F. Hamilton,Sci Fi,2014
222,"The Walking Dead, Vol. 13: Too Far Gone",Robert Kirkman,Non-Fiction,2010
43,The Darkest Star,Jennifer L. Armentrout,Non-Fiction,2018
738,Fantastic Beasts and Where to Find Them: The Original Screenplay,J.K. Rowling,Non-Fiction,2016
1094,The Waste Lands,Stephen King,Fantasy,1991
193,"Y: The Last Man, Vol. 2: Cycles",Brian K. Vaughan,Non-Fiction,2003
79,Flag in Exile,David Weber,Sci Fi,1995
1042,"The Lion, the Witch and the Wardrobe",C.S. Lewis,Sci Fi,1950
1178,Red Seas Under Red Skies,Scott Lynch,Sci Fi,2007
35,A Knight in Shining Armor,Jude Deveraux,Sci Fi,1989
1014,Red Seas Under Red Skies,Scott Lynch,Fantasy,2007
11,"The Lion, the Witch and the Wardrobe",C.S. Lewis,Fantasy,1950
585,The Great Hunt,Robert Jordan,Non-Fiction,1990
1098,The Hitchhiker's Guide to the Galaxy,Douglas Adams,Non-Fiction,1979
149,The Abyss Beyond Dreams,Peter F. Hamilton,Fantasy,2014
601,Babylon's Ashes,James S.A. Corey,Sci Fi,2016
299,Flag in Exile,David Weber,Sci Fi,1995
931,Feverborn,Karen Marie Moning,Fantasy,2016
464,Flag in Exile,David Weber,Non-Fiction,1995
449,The Adventures of Ook and Gluk: Kung Fu Cavemen from the Future,Dav Pilkey,Non-Fiction,2010
488,The Girl Who Kicked the Hornet's Nest,Stieg Larsson,Sci Fi,2007
996,The Other Side of Dawn,John Marsden,Sci Fi,1999
1067,CivilWarLand in Bad Decline,George Saunders,Fantasy,1996
648,First Shift: Legacy,Hugh Howey,Sci Fi,2012
439,The Hitchhiker's Guide to the Galaxy,Douglas Adams,Sci Fi,1979
458,The Hitchhiker's Guide to the Galaxy,Douglas Adams,Sci Fi,1979
143,The Waste Lands,Stephen King,Sci Fi,1991
71,A Court of Thorns and Roses,Sarah J. Maas,Non-Fiction,2015
544,The Midnight Library,Matt Haig,Sci Fi,2020
15,The Hitchhiker's Guide to the Galaxy,Douglas Adams,Non-Fiction,1979
645,Wolf by Wolf,Ryan Graudin,Sci Fi,2015
453,The Hitchhiker's Guide to the Galaxy,Douglas Adams,Sci Fi,1979
798,A Song for Arbonne,Guy Gavriel Kay,Non-Fiction,1992
566,The Drawing of the Three,Stephen King,Sci Fi,1987
301,The Honor of the Queen,David Weber,Sci Fi,1993
337,The Consuming Fire,John Scalzi,Non-Fiction,2018
133,Wool Omnibus,Hugh Howey,Non-Fiction,2012
1182,The Dark Tower: The Gunslinger Born,Peter David,Sci Fi,2006
62,Old Man's War,John Scalzi,Fantasy,2005
539,The Scottish Prisoner,Diana Gabaldon,Non-Fiction,2011
893,Hogfather,Terry Pratchett,Fantasy,1996
418,House of Suns,Alastair Reynolds,Non-Fiction,2008
41,Foundation and Empire,Isaac Asimov,Non-Fiction,1952
663,Foundation and Empire,Isaac Asimov,Fantasy,1952
1193,First Rider's Call,Kristen Britain,Sci Fi,2003
1179,The Fall of Hyperion,Dan Simmons,Sci Fi,1990
110,The Rithmatist,Brandon Sanderson,Sci Fi,2013
797,Destroy Me,Tahereh Mafi,Non-Fiction,2012
94,Mort,Terry Pratchett,Non-Fiction,1987
0,Old Man's War,John Scalzi,Sci Fi,2005
944,"Y: The Last Man, Vol. 8: Kimono Dragons",Brian K. Vaughan,Fantasy,2006
534,Carry On,Rainbow Rowell,Non-Fiction,2015
629,Making Money,Terry Pratchett,Non-Fiction,2007
563,Under Different Stars,Amy A. Bartol,Non-Fiction,2013
73,The Rithmatist,Brandon Sanderson,Sci Fi,2013
207,"To Be Taught, If Fortunate",Becky Chambers,Sci Fi,2019
404,The Fall of Hyperion,Dan Simmons,Sci Fi,1990
96,The Fall of Hyperion,Dan Simmons,Fantasy,1990
6,The Honor of the Queen,David Weber,Non-Fiction,1993
54,The Rithmatist,Brandon Sanderson,Fantasy,2013
744,Flesh & Bone,Jonathan Maberry,Fantasy,2012
548,The Drawing of the Three,Stephen King,Non-Fiction,1987
597,The Black Prism,Brent Weeks,Fantasy,2010
578,Destroy Me,Tahereh Mafi,Non-Fiction,2012
570,The Bitter Kingdom,Rae Carson,Sci Fi,2013
77,The Drawing of the Three,Stephen King,Non-Fiction,1987
416,Deep Kiss of Winter,Kresley Cole,Fantasy,2009
804,"Y: The Last Man, Vol. 8: Kimono Dragons",Brian K. Vaughan,Non-Fiction,2006
20,"Transmetropolitan, Vol. 1: Back on the Street",Warren Ellis,Fantasy,1998
142,The Drawing of the Three,Stephen King,Non-Fiction,1987
156,The Restaurant at the End of the Universe,Douglas Adams,Non-Fiction,1980
247,Unravel Me,Tahereh Mafi,Fantasy,2013
39,House of Suns,Alastair Reynolds,Sci Fi,2008
61,The Restaurant at the End of the Universe,Douglas Adams,Non-Fiction,1980
822,Wool Omnibus,Hugh Howey,Non-Fiction,2012
99,Destroy Me,Tahereh Mafi,Non-Fiction,2012
336,Harrison Bergeron,Kurt Vonnegut Jr.,Sci Fi,1961
119,Old Man's War,John Scalzi,Non-Fiction,2005
621,The Fall of Hyperion,Dan Simmons,Non-Fiction,1990
811,Foundation and Empire,Isaac Asimov,Non-Fiction,1952
449,Trickster's Choice,Tamora Pierce,Non-Fiction,2003
49,Foundation and Empire,Isaac Asimov,Non-Fiction,1952
620,"Transmetropolitan, Vol. 1: Back on the Street",Warren Ellis,Non-Fiction,1998
238,The Eternity Cure,Julie Kagawa,Fantasy,2013
591,Y: The Last Man Vol. 3: One Small Step,Brian K. Vaughan,Non-Fiction,2004
139,Under Different Stars,Amy A. Bartol,Non-Fiction,2013
30,The Fall of Hyperion,Dan Simmons,Non-Fiction,1990
56,Wool Omnibus,Hugh Howey,Fantasy,2012
96,The Restaurant at the End of the Universe,Douglas Adams,Fantasy,1980
24,The Honor of the Queen,David Weber,Fantasy,1993
1186,Flashpoint,Geoff Johns,Sci Fi,2011
256,The Restaurant at the End of the Universe,Douglas Adams,Sci Fi,1980
312,The Fall of Hyperion,Dan Simmons,Sci Fi,1990
464,The Ruins of Gorlan,John Flanagan,Non-Fiction,2004
10,Old Man's War,John Scalzi,Non-Fiction,2005
17,Wool Omnibus,Hugh Howey,Non-Fiction,2012
702,Spinning Silver,Naomi Novik,Non-Fiction,2018
812,"To Be Taught, If Fortunate",Becky Chambers,Sci Fi,2019
67,The Naked God,Peter F. Hamilton,Non-Fiction,1999
324,Flesh & Bone,Jonathan Maberry,Sci Fi,2012
292,Unravel Me,Tahereh Mafi,Sci Fi,2013
189,The Eternity Cure,Julie Kagawa,Non-Fiction,2013
1195,The Restaurant at the End of the Universe,Douglas Adams,Non-Fiction,1980
179,Archangel's Kiss,Nalini Singh,Non-Fiction,2010
354,"Y: The Last Man, Vol. 8: Kimono Dragons",Brian K. Vaughan,Sci Fi,2006
19,House of Suns,Alastair Reynolds,Sci Fi,2008
177,Archangel's Consort,Nalini Singh,Non-Fiction,2011
47,Unravel Me,Tahereh Mafi,Fantasy,2013
128,"The Walking Dead, Vol. 4: The Heart's Desire",Robert Kirkman,Fantasy,2005
886,"The Walking Dead, Vol. 4: The Heart's Desire",Robert Kirkman,Sci Fi,2005
55,The Consuming Fire,John Scalzi,Non-Fiction,2018
858,The Eternity Cure,Julie Kagawa,Fantasy,2013
391,The Infernal Devices: Clockwork Angel,Cassandra Clare,Non-Fiction,2012
287,"To Be Taught, If Fortunate",Becky Chambers,Non-Fiction,2019
285,Y: The Last Man Vol. 3: One Small Step,Brian K. Vaughan,Non-Fiction,2004
75,Old Man's War,John Scalzi,Sci Fi,2005
661,The Naked God,Peter F. Hamilton,Sci Fi,1999
305,"The Walking Dead, Vol. 18: What Comes After",Robert Kirkman,Non-Fiction,2013
306,The Iron Queen,Julie Kagawa,Fantasy,2011
905,A Killing Frost,John Marsden,Sci Fi,1995
776,Rule of Two,Drew Karpyshyn,Sci Fi,2007
54,The Testaments,Margaret Atwood,Sci Fi,2019
636,"I, Robot",Isaac Asimov,Sci Fi,1950
675,Ancillary Mercy,Ann Leckie,Non-Fiction,2015
1047,"Captain Underpants and the Big Bad Battle of the Bionic Booger Boy, Part 2: Revenge of the Ridiculous Robo-Boogers",Dav Pilkey,Sci Fi,2003
1107,King of Thorns,Mark  Lawrence,Non-Fiction,2012
1172,The Dispossessed,Ursula K. Le Guin,Fantasy,1974
194,The Invention of Hugo Cabret,Brian Selznick,Non-Fiction,2007
298,Field of Dishonor,David Weber,Non-Fiction,1994
393,The Screaming Staircase,Jonathan Stroud,Non-Fiction,2013
1053,The Dispossessed,Ursula K. Le Guin,Non-Fiction,1974
779,Sky Raiders,Brandon Mull,Non-Fiction,2014
1029,"The Chronicles of Chrestomanci, Vol. 2",Diana Wynne Jones,Fantasy,1982
181,Ancillary Mercy,Ann Leckie,Non-Fiction,2015
1105,Gideon the Ninth,Tamsyn Muir,Non-Fiction,2019
509,The Testaments,Margaret Atwood,Non-Fiction,2019
342,"Y: The Last Man, Vol. 6: Girl on Girl",Brian K. Vaughan,Sci Fi,2005
201,Ancillary Mercy,Ann Leckie,Sci Fi,2015
402,Vicious,V.E. Schwab,Non-Fiction,2013
381,The Testaments,Margaret Atwood,Non-Fiction,2019
98,Look to Windward,Iain M. Banks,Non-Fiction,2000
14,Robots and Empire,Isaac Asimov,Fantasy,1985
249,Look to Windward,Iain M. Banks,Non-Fiction,2000
568,The Ring of Solomon,Jonathan Stroud,Fantasy,2010
908,Cosmicomics,Italo Calvino,Non-Fiction,1965
120,"Life, the Universe and Everything",Douglas Adams,Non-Fiction,1982
940,"I, Robot",Isaac Asimov,Sci Fi,1950
929,The Ring of Solomon,Jonathan Stroud,Non-Fiction,2010
191,A Darkling Plain,Philip Reeve,Fantasy,2006
455,The Screaming Staircase,Jonathan Stroud,Fantasy,2013
31,Throne of Glass,Sarah J. Maas,Fantasy,2012
0,"I, Robot",Isaac Asimov,Non-Fiction,1950
625,King of Thorns,Mark  Lawrence,Sci Fi,2012
1244,"I, Robot",Isaac Asimov,Non-Fiction,1950
109,"Life, the Universe and Everything",Douglas Adams,Non-Fiction,1982
358,"Life, the Universe and Everything",Douglas Adams,Non-Fiction,1982
665,A Killing Frost,John Marsden,Sci Fi,1995
14,Field of Dishonor,David Weber,Non-Fiction,1994
881,Ancillary Mercy,Ann Leckie,Sci Fi,2015
715,Now I Rise,Kiersten White,Non-Fiction,2017
1217,The Screaming Staircase,Jonathan Stroud,Fantasy,2013
188,Abhorsen,Garth Nix,Sci Fi,2003
69,Excession,Iain M. Banks,Non-Fiction,1996
52,The Alloy of Law,Brandon Sanderson,Non-Fiction,2011
484,The Testaments,Margaret Atwood,Fantasy,2019
766,The Republic of Thieves,Scott Lynch,Non-Fiction,2013
682,Robots and Empire,Isaac Asimov,Fantasy,1985
920,The Alloy of Law,Brandon Sanderson,Fantasy,2011
379,"Life, the Universe and Everything",Douglas Adams,Sci Fi,1982
1131,The Dispossessed,Ursula K. Le Guin,Sci Fi,1974
131,The Invention of Hugo Cabret,Brian Selznick,Sci Fi,2007
276,Broken Dove,Kristen Ashley,Non-Fiction,2013
362,The City of Mirrors,Justin Cronin,Non-Fiction,2016
51,Excession,Iain M. Banks,Sci Fi,1996
36,"I, Robot",Isaac Asimov,Fantasy,1950
551,Broken Dove,Kristen Ashley,Non-Fiction,2013
182,Robots and Empire,Isaac Asimov,Non-Fiction,1985
53,Field of Dishonor,David Weber,Non-Fiction,1994
180,The Dispossessed,Ursula K. Le Guin,Non-Fiction,1974
443,In the Hand of the Goddess,Tamora Pierce,Sci Fi,1984
279,"I, Robot",Isaac Asimov,Non-Fiction,1950
563,Throne of Glass,Sarah J. Maas,Sci Fi,2012
262,Kushiel's Scion,Jacqueline Carey,Sci Fi,2006
459,Excession,Iain M. Banks,Non-Fiction,1996
1197,A Darkling Plain,Philip Reeve,Fantasy,2006
28,Ancillary Mercy,Ann Leckie,Non-Fiction,2015
652,Look to Windward,Iain M. Banks,Fantasy,2000
277,Now I Rise,Kiersten White,Non-Fiction,2017
259,Gideon the Ninth,Tamsyn Muir,Fantasy,2019
147,The Dispossessed,Ursula K. Le Guin,Non-Fiction,1974
59,The City of Mirrors,Justin Cronin,Sci Fi,2016
763,"Y: The Last Man, Vol. 6: Girl on Girl",Brian K. Vaughan,Fantasy,2005
639,Midnight Rising,Lara Adrian,Non-Fiction,2008
